timestamp_utc,station,frequency,year,url,dest,status,bytes,error
2026-06-04T23:04:03+00:00,21432,daily,1966,https://data.meteostat.net/daily/1966/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1966\21432.csv.gz,exists,3896,
2026-06-04T23:04:03+00:00,21432,daily,1967,https://data.meteostat.net/daily/1967/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1967\21432.csv.gz,exists,3825,
2026-06-04T23:04:03+00:00,21432,daily,1968,https://data.meteostat.net/daily/1968/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1968\21432.csv.gz,exists,3854,
2026-06-04T23:04:03+00:00,21432,daily,1969,https://data.meteostat.net/daily/1969/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1969\21432.csv.gz,exists,3769,
2026-06-04T23:04:03+00:00,21432,daily,1970,https://data.meteostat.net/daily/1970/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1970\21432.csv.gz,exists,3719,
2026-06-04T23:04:03+00:00,21432,daily,1971,https://data.meteostat.net/daily/1971/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1971\21432.csv.gz,exists,3804,
2026-06-04T23:04:03+00:00,21432,daily,1972,https://data.meteostat.net/daily/1972/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1972\21432.csv.gz,exists,3822,
2026-06-04T23:04:03+00:00,21432,daily,1973,https://data.meteostat.net/daily/1973/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1973\21432.csv.gz,exists,3829,
2026-06-04T23:04:03+00:00,21432,daily,1974,https://data.meteostat.net/daily/1974/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1974\21432.csv.gz,exists,3793,
2026-06-04T23:04:03+00:00,21432,daily,1975,https://data.meteostat.net/daily/1975/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1975\21432.csv.gz,exists,3761,
2026-06-04T23:04:03+00:00,21432,daily,1976,https://data.meteostat.net/daily/1976/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1976\21432.csv.gz,exists,3467,
2026-06-04T23:04:03+00:00,21432,daily,1977,https://data.meteostat.net/daily/1977/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1977\21432.csv.gz,exists,3794,
2026-06-04T23:04:03+00:00,21432,daily,1978,https://data.meteostat.net/daily/1978/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1978\21432.csv.gz,exists,3785,
2026-06-04T23:04:03+00:00,21432,daily,1979,https://data.meteostat.net/daily/1979/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1979\21432.csv.gz,exists,3745,
2026-06-04T23:04:03+00:00,21432,daily,1980,https://data.meteostat.net/daily/1980/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1980\21432.csv.gz,exists,3837,
2026-06-04T23:04:03+00:00,21432,daily,1981,https://data.meteostat.net/daily/1981/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1981\21432.csv.gz,exists,3785,
2026-06-04T23:04:03+00:00,21432,daily,1982,https://data.meteostat.net/daily/1982/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1982\21432.csv.gz,exists,3788,
2026-06-04T23:04:03+00:00,21432,daily,1983,https://data.meteostat.net/daily/1983/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1983\21432.csv.gz,exists,3772,
2026-06-04T23:04:03+00:00,21432,daily,1984,https://data.meteostat.net/daily/1984/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1984\21432.csv.gz,exists,3771,
2026-06-04T23:04:03+00:00,21432,daily,1985,https://data.meteostat.net/daily/1985/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1985\21432.csv.gz,exists,3800,
2026-06-04T23:04:03+00:00,21432,daily,1986,https://data.meteostat.net/daily/1986/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1986\21432.csv.gz,exists,3829,
2026-06-04T23:04:03+00:00,21432,daily,1987,https://data.meteostat.net/daily/1987/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1987\21432.csv.gz,exists,3795,
2026-06-04T23:04:03+00:00,21432,daily,1988,https://data.meteostat.net/daily/1988/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1988\21432.csv.gz,exists,3806,
2026-06-04T23:04:03+00:00,21432,daily,1989,https://data.meteostat.net/daily/1989/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1989\21432.csv.gz,exists,3763,
2026-06-04T23:04:03+00:00,21432,daily,1990,https://data.meteostat.net/daily/1990/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1990\21432.csv.gz,exists,3857,
2026-06-04T23:04:03+00:00,21432,daily,1991,https://data.meteostat.net/daily/1991/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1991\21432.csv.gz,exists,3870,
2026-06-04T23:04:03+00:00,21432,daily,1992,https://data.meteostat.net/daily/1992/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1992\21432.csv.gz,exists,4041,
2026-06-04T23:04:03+00:00,21432,daily,1993,https://data.meteostat.net/daily/1993/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1993\21432.csv.gz,exists,4004,
2026-06-04T23:04:03+00:00,21432,daily,1994,https://data.meteostat.net/daily/1994/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1994\21432.csv.gz,exists,3954,
2026-06-04T23:04:03+00:00,21432,daily,1995,https://data.meteostat.net/daily/1995/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1995\21432.csv.gz,exists,3894,
2026-06-04T23:04:03+00:00,21432,daily,1996,https://data.meteostat.net/daily/1996/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1996\21432.csv.gz,exists,3924,
2026-06-04T23:04:03+00:00,21432,daily,1997,https://data.meteostat.net/daily/1997/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1997\21432.csv.gz,exists,4037,
2026-06-04T23:04:03+00:00,21432,daily,1998,https://data.meteostat.net/daily/1998/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1998\21432.csv.gz,exists,3743,
2026-06-04T23:04:03+00:00,21432,daily,1999,https://data.meteostat.net/daily/1999/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1999\21432.csv.gz,exists,3817,
2026-06-04T23:04:03+00:00,21432,daily,2000,https://data.meteostat.net/daily/2000/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2000\21432.csv.gz,exists,3891,
2026-06-04T23:04:03+00:00,21432,daily,2001,https://data.meteostat.net/daily/2001/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2001\21432.csv.gz,exists,3616,
2026-06-04T23:04:03+00:00,21432,daily,2002,https://data.meteostat.net/daily/2002/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2002\21432.csv.gz,exists,3927,
2026-06-04T23:04:03+00:00,21432,daily,2003,https://data.meteostat.net/daily/2003/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2003\21432.csv.gz,exists,3761,
2026-06-04T23:04:03+00:00,21432,daily,2004,https://data.meteostat.net/daily/2004/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2004\21432.csv.gz,exists,3767,
2026-06-04T23:04:03+00:00,21432,daily,2005,https://data.meteostat.net/daily/2005/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2005\21432.csv.gz,exists,3844,
2026-06-04T23:04:03+00:00,21432,daily,2006,https://data.meteostat.net/daily/2006/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2006\21432.csv.gz,exists,4004,
2026-06-04T23:04:03+00:00,21432,daily,2007,https://data.meteostat.net/daily/2007/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2007\21432.csv.gz,exists,3984,
2026-06-04T23:04:03+00:00,21432,daily,2008,https://data.meteostat.net/daily/2008/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2008\21432.csv.gz,exists,4029,
2026-06-04T23:04:03+00:00,21432,daily,2009,https://data.meteostat.net/daily/2009/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2009\21432.csv.gz,exists,3973,
2026-06-04T23:04:03+00:00,21432,daily,2010,https://data.meteostat.net/daily/2010/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2010\21432.csv.gz,exists,3955,
2026-06-04T23:04:03+00:00,21432,daily,2011,https://data.meteostat.net/daily/2011/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2011\21432.csv.gz,exists,3972,
2026-06-04T23:04:03+00:00,21432,daily,2012,https://data.meteostat.net/daily/2012/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2012\21432.csv.gz,exists,3957,
2026-06-04T23:04:03+00:00,21432,daily,2013,https://data.meteostat.net/daily/2013/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2013\21432.csv.gz,exists,3888,
2026-06-04T23:04:03+00:00,21432,daily,2014,https://data.meteostat.net/daily/2014/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2014\21432.csv.gz,exists,3826,
2026-06-04T23:04:03+00:00,21432,daily,2015,https://data.meteostat.net/daily/2015/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2015\21432.csv.gz,exists,3932,
2026-06-04T23:04:03+00:00,21432,daily,2016,https://data.meteostat.net/daily/2016/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2016\21432.csv.gz,exists,3905,
2026-06-04T23:04:03+00:00,21432,daily,2017,https://data.meteostat.net/daily/2017/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2017\21432.csv.gz,exists,3888,
2026-06-04T23:04:03+00:00,21432,daily,2018,https://data.meteostat.net/daily/2018/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2018\21432.csv.gz,exists,3971,
2026-06-04T23:04:03+00:00,21432,daily,2019,https://data.meteostat.net/daily/2019/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2019\21432.csv.gz,exists,2663,
2026-06-04T23:04:03+00:00,21432,daily,2020,https://data.meteostat.net/daily/2020/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2020\21432.csv.gz,exists,2238,
2026-06-04T23:04:03+00:00,21432,daily,2021,https://data.meteostat.net/daily/2021/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2021\21432.csv.gz,exists,7128,
2026-06-04T23:04:03+00:00,21432,daily,2022,https://data.meteostat.net/daily/2022/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2022\21432.csv.gz,exists,7134,
2026-06-04T23:04:03+00:00,21432,daily,2023,https://data.meteostat.net/daily/2023/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2023\21432.csv.gz,exists,7278,
2026-06-04T23:04:03+00:00,21432,daily,2024,https://data.meteostat.net/daily/2024/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2024\21432.csv.gz,exists,7092,
2026-06-04T23:04:03+00:00,21432,daily,2025,https://data.meteostat.net/daily/2025/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\21432.csv.gz,exists,6973,
2026-06-04T23:04:03+00:00,21432,daily,2026,https://data.meteostat.net/daily/2026/21432.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\21432.csv.gz,exists,3090,
2026-06-04T23:04:03+00:00,21647,monthly,,https://data.meteostat.net/monthly/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\21647.csv.gz,exists,10934,
2026-06-04T23:04:03+00:00,21647,daily,1900,https://data.meteostat.net/daily/1900/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1901,https://data.meteostat.net/daily/1901/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1902,https://data.meteostat.net/daily/1902/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1903,https://data.meteostat.net/daily/1903/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1904,https://data.meteostat.net/daily/1904/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1905,https://data.meteostat.net/daily/1905/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1906,https://data.meteostat.net/daily/1906/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1907,https://data.meteostat.net/daily/1907/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1908,https://data.meteostat.net/daily/1908/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1909,https://data.meteostat.net/daily/1909/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1910,https://data.meteostat.net/daily/1910/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1911,https://data.meteostat.net/daily/1911/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1911\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1912,https://data.meteostat.net/daily/1912/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1912\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1913,https://data.meteostat.net/daily/1913/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1913\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1914,https://data.meteostat.net/daily/1914/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1914\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1915,https://data.meteostat.net/daily/1915/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1915\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1916,https://data.meteostat.net/daily/1916/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1916\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1917,https://data.meteostat.net/daily/1917/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1917\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1918,https://data.meteostat.net/daily/1918/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1918\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1919,https://data.meteostat.net/daily/1919/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1919\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1920,https://data.meteostat.net/daily/1920/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1920\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1921,https://data.meteostat.net/daily/1921/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1921\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1922,https://data.meteostat.net/daily/1922/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1922\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1923,https://data.meteostat.net/daily/1923/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1923\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1924,https://data.meteostat.net/daily/1924/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1924\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1925,https://data.meteostat.net/daily/1925/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1925\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1926,https://data.meteostat.net/daily/1926/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1926\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1927,https://data.meteostat.net/daily/1927/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1927\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1928,https://data.meteostat.net/daily/1928/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1928\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1929,https://data.meteostat.net/daily/1929/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1929\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1930,https://data.meteostat.net/daily/1930/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1930\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1931,https://data.meteostat.net/daily/1931/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1931\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1932,https://data.meteostat.net/daily/1932/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1932\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1933,https://data.meteostat.net/daily/1933/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1933\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1934,https://data.meteostat.net/daily/1934/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1934\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1935,https://data.meteostat.net/daily/1935/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1935\21647.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,21647,daily,1936,https://data.meteostat.net/daily/1936/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1936\21647.csv.gz,exists,2739,
2026-06-04T23:04:03+00:00,21647,daily,1937,https://data.meteostat.net/daily/1937/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1937\21647.csv.gz,exists,2461,
2026-06-04T23:04:03+00:00,21647,daily,1938,https://data.meteostat.net/daily/1938/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1938\21647.csv.gz,exists,3550,
2026-06-04T23:04:03+00:00,21647,daily,1939,https://data.meteostat.net/daily/1939/21647.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1939\21647.csv.gz,exists,3587,
